,Dated,Normal care,Intensive care,Intensive care. 1,Cumulative Number of Death,Hospital discharges,Cumulative number of positives,Number of positives,Number of tests performed,Number of cumulative tests carried out,Positivity Rate,Death per day,Month
209,2020-09-20,20.0,1,1.0,125.0,2,7901.0,10.0,829.0,779671.0,1.2062726176115801,0.0,2020-09
210,2020-09-21,19.0,1,1.0,125.0,1,8000.0,99.0,6412.0,786083.0,1.5439800374298192,0.0,2020-09
211,2020-09-22,22.0,1,1.0,125.0,0,8074.0,74.0,6119.0,792202.0,1.2093479326687366,0.0,2020-09
212,2020-09-23,23.0,3,3.0,125.0,1,8141.0,67.0,6101.0,798303.0,1.0981806261268645,0.0,2020-09
213,2020-09-24,18.0,1,1.0,125.0,0,8217.0,76.0,6052.0,804355.0,1.255783212161269,0.0,2020-09
214,2020-09-25,24.0,1,1.0,125.0,5,8300.0,83.0,6077.0,810432.0,1.3658054961329604,0.0,2020-09
215,2020-09-26,27.0,3,3.0,125.0,0,8346.0,46.0,5293.0,815725.0,0.8690723597203855,0.0,2020-09
216,2020-09-27,33.0,3,3.0,125.0,1,8360.0,14.0,706.0,816431.0,1.9830028328611897,0.0,2020-09
217,2020-09-28,30.0,4,4.0,125.0,8,8415.0,55.0,5408.0,821839.0,1.0170118343195267,0.0,2020-09
218,2020-09-29,25.0,5,5.0,125.0,4,8493.0,78.0,7072.0,828911.0,1.1029411764705883,0.0,2020-09
219,2020-09-30,25.0,5,5.0,125.0,1,8579.0,86.0,6038.0,834949.0,1.4243126863199735,0.0,2020-09
220,2020-10-01,17.0,3,3.0,125.0,2,8702.0,123.0,7075.0,842024.0,1.7385159010600706,0.0,2020-10
221,2020-10-02,17.0,3,3.0,126.0,3,8790.0,88.0,6417.0,848441.0,1.3713573320866448,1.0,2020-10
222,2020-10-03,19.0,2,2.0,126.0,2,8883.0,93.0,5508.0,853949.0,1.6884531590413945,0.0,2020-10
223,2020-10-04,19.0,2,2.0,127.0,3,8909.0,26.0,1006.0,854955.0,2.584493041749503,1.0,2020-10
224,2020-10-05,21.0,1,1.0,128.0,5,8963.0,54.0,5263.0,860218.0,1.0260307809234277,1.0,2020-10
225,2020-10-06,19.0,2,2.0,128.0,2,9106.0,143.0,6613.0,866831.0,2.1624073794042036,0.0,2020-10
226,2020-10-07,20.0,2,2.0,129.0,0,9203.0,97.0,6845.0,873676.0,1.4170927684441197,1.0,2020-10
227,2020-10-08,23.0,1,1.0,131.0,0,9343.0,140.0,7720.0,881396.0,1.8134715025906734,2.0,2020-10
228,2020-10-09,33.0,1,1.0,132.0,3,9497.0,154.0,6953.0,888349.0,2.2148712785847837,1.0,2020-10
229,2020-10-10,32.0,2,2.0,133.0,3,9703.0,206.0,5274.0,893623.0,3.905953735305271,1.0,2020-10
230,2020-10-11,34.0,2,2.0,133.0,0,9712.0,9.0,794.0,894417.0,1.1335012594458438,0.0,2020-10
231,2020-10-12,38.0,2,2.0,133.0,3,9821.0,109.0,6614.0,901031.0,1.6480193528878135,0.0,2020-10
232,2020-10-13,43.0,3,3.0,133.0,6,10011.0,190.0,7406.0,908437.0,2.5654874426140966,0.0,2020-10
233,2020-10-14,40.0,4,4.0,133.0,3,10225.0,214.0,6763.0,915200.0,3.1642762087830842,0.0,2020-10
234,2020-10-15,37.0,4,4.0,133.0,1,10452.0,227.0,8641.0,923841.0,2.6270107626432124,0.0,2020-10
235,2020-10-16,45.0,4,4.0,133.0,5,10638.0,186.0,8242.0,932083.0,2.2567338024751273,0.0,2020-10
236,2020-10-17,50.0,3,3.0,133.0,5,10880.0,242.0,8621.0,940704.0,2.807098944438,0.0,2020-10
237,2020-10-18,53.0,4,4.0,135.0,3,10992.0,112.0,1049.0,941753.0,10.676835081029552,2.0,2020-10
238,2020-10-19,56.0,5,5.0,136.0,4,11236.0,244.0,5875.0,947628.0,4.153191489361703,1.0,2020-10
239,2020-10-20,61.0,7,7.0,139.0,9,11714.0,478.0,7743.0,955371.0,6.173317835464291,3.0,2020-10
240,2020-10-21,61.0,8,8.0,140.0,3,12310.0,596.0,13703.0,969074.0,4.3494125374005685,1.0,2020-10
241,2020-10-22,76.0,10,10.0,141.0,9,12825.0,515.0,8933.0,978007.0,5.765140490316803,1.0,2020-10
242,2020-10-23,77.0,11,11.0,144.0,10,13687.0,862.0,11949.0,989956.0,7.2139928027449995,3.0,2020-10
243,2020-10-24,91.0,12,12.0,146.0,3,14178.0,491.0,10364.0,1000320.0,4.737553068313392,2.0,2020-10
244,2020-10-25,102.0,12,12.0,147.0,6,14373.0,195.0,1902.0,1002222.0,10.25236593059937,1.0,2020-10
245,2020-10-26,98.0,16,16.0,147.0,18,14858.0,485.0,8862.0,1011084.0,5.472805235838411,0.0,2020-10
246,2020-10-27,116.0,16,16.0,148.0,8,15632.0,774.0,12342.0,1023426.0,6.271268838113758,1.0,2020-10
247,2020-10-28,119.0,21,21.0,150.0,15,16329.0,697.0,8646.0,1032072.0,8.061531343974092,2.0,2020-10
248,2020-10-29,126.0,24,24.0,152.0,13,17106.0,777.0,12745.0,1044817.0,6.096508434680267,2.0,2020-10
249,2020-10-30,143.0,26,26.0,157.0,18,17914.0,808.0,14097.0,1058914.0,5.731715967936441,5.0,2020-10
250,2020-10-31,141.0,27,27.0,161.0,8,18761.0,847.0,13516.0,1072430.0,6.266646936963599,4.0,2020-10
251,2020-11-01,150.0,29,29.0,161.0,9,19081.0,320.0,6439.0,1078869.0,4.969715794378009,0.0,2020-11
252,2020-11-02,174.0,29,29.0,168.0,13,19614.0,533.0,8252.0,1087121.0,6.459040232670868,7.0,2020-11
253,2020-11-03,194.0,30,30.0,171.0,20,20327.0,713.0,10941.0,1098062.0,6.516771775888859,3.0,2020-11
254,2020-11-04,179.0,36,36.0,177.0,30,21128.0,801.0,12176.0,1110238.0,6.578515111695138,6.0,2020-11
255,2020-11-05,171.0,37,37.0,182.0,19,21786.0,658.0,12513.0,1122751.0,5.2585311276272675,5.0,2020-11
256,2020-11-06,167.0,41,41.0,189.0,21,22460.0,674.0,13012.0,1135763.0,5.179833999385183,7.0,2020-11
257,2020-11-07,168.0,36,36.0,195.0,14,23030.0,570.0,10519.0,1146282.0,5.418766042399468,6.0,2020-11
258,2020-11-08,158.0,40,40.0,199.0,8,23210.0,180.0,1079.0,1147361.0,16.682113067655237,4.0,2020-11
259,2020-11-09,165.0,42,42.0,202.0,14,23690.0,480.0,10807.0,1158168.0,4.441565651892292,3.0,2020-11
260,2020-11-10,181.0,38,38.0,208.0,23,24479.0,789.0,11738.0,1169906.0,6.721758391548816,6.0,2020-11
261,2020-11-11,176.0,39,39.0,213.0,17,25178.0,699.0,11429.0,1181335.0,6.116020649225654,5.0,2020-11
262,2020-11-12,179.0,41,41.0,221.0,32,25889.0,711.0,12427.0,1193762.0,5.721413052224994,8.0,2020-11
263,2020-11-13,165.0,43,43.0,227.0,23,26501.0,612.0,10852.0,1204614.0,5.639513453741246,6.0,2020-11
264,2020-11-14,160.0,46,46.0,230.0,9,27048.0,547.0,9655.0,1214269.0,5.665458311755566,3.0,2020-11
265,2020-11-15,165.0,46,46.0,238.0,7,27212.0,164.0,797.0,1215066.0,20.5771643663739,8.0,2020-11
266,2020-11-16,188.0,48,48.0,243.0,27,27636.0,424.0,8802.0,1223868.0,4.817087025675983,5.0,2020-11
267,2020-11-17,199.0,48,48.0,251.0,26,28525.0,889.0,14245.0,1238113.0,6.240786240786241,8.0,2020-11
268,2020-11-18,177.0,44,44.0,257.0,23,29193.0,668.0,11016.0,1249129.0,6.063907044299201,6.0,2020-11
269,2020-11-19,179.0,43,43.0,264.0,16,29712.0,519.0,11777.0,1260906.0,4.406894794939289,7.0,2020-11
270,2020-11-20,183.0,41,41.0,268.0,21,30283.0,571.0,10237.0,1271143.0,5.577805997850933,4.0,2020-11
271,2020-11-21,181.0,45,45.0,275.0,10,30885.0,602.0,11715.0,1282858.0,5.138711054204012,7.0,2020-11
272,2020-11-22,195.0,47,47.0,278.0,4,31058.0,173.0,1870.0,1284728.0,9.251336898395722,3.0,2020-11
273,2020-11-23,191.0,46,46.0,288.0,24,31430.0,372.0,9487.0,1294215.0,3.92115526509961,10.0,2020-11
274,2020-11-24,182.0,43,43.0,295.0,27,32044.0,614.0,12876.0,1307091.0,4.768561665113389,7.0,2020-11
275,2020-11-25,180.0,44,44.0,302.0,14,32815.0,771.0,12841.0,1319932.0,6.00420527996262,7.0,2020-11
276,2020-11-26,178.0,43,43.0,309.0,20,33349.0,534.0,11427.0,1331359.0,4.673142557101602,7.0,2020-11
277,2020-11-27,165.0,41,41.0,318.0,34,33912.0,563.0,11593.0,1342952.0,4.8563788493056155,9.0,2020-11
278,2020-11-28,161.0,42,42.0,325.0,19,34476.0,564.0,10452.0,1353404.0,5.39609644087256,7.0,2020-11
279,2020-11-29,172.0,42,42.0,331.0,9,34615.0,139.0,856.0,1354260.0,16.238317757009348,6.0,2020-11
280,2020-11-30,170.0,42,42.0,340.0,30,35066.0,451.0,9240.0,1363500.0,4.880952380952381,9.0,2020-11
281,2020-12-01,169.0,41,41.0,345.0,28,35740.0,674.0,11536.0,1375036.0,5.842579750346741,5.0,2020-12
282,2020-12-02,161.0,41,41.0,352.0,36,36364.0,624.0,11236.0,1386272.0,5.553577785688858,7.0,2020-12
283,2020-12-03,153.0,41,41.0,356.0,23,37015.0,651.0,13105.0,1399377.0,4.967569629912248,4.0,2020-12
284,2020-12-04,150.0,40,40.0,362.0,20,37727.0,712.0,12186.0,1411563.0,5.8427703922534056,6.0,2020-12
285,2020-12-05,151.0,40,40.0,366.0,17,38258.0,531.0,11862.0,1423425.0,4.476479514415781,4.0,2020-12
286,2020-12-06,164.0,39,39.0,370.0,4,38409.0,151.0,776.0,1424201.0,19.45876288659794,4.0,2020-12
287,2020-12-07,160.0,43,43.0,374.0,23,38795.0,386.0,9047.0,1433248.0,4.266607715264729,4.0,2020-12
288,2020-12-08,164.0,46,46.0,381.0,19,39520.0,725.0,13119.0,1446367.0,5.526335848768961,7.0,2020-12
289,2020-12-09,170.0,47,47.0,387.0,12,40179.0,659.0,12057.0,1458424.0,5.46570456995936,6.0,2020-12
290,2020-12-10,170.0,47,47.0,396.0,21,40684.0,505.0,12693.0,1471117.0,3.9785708658315606,9.0,2020-12
291,2020-12-11,174.0,47,47.0,402.0,26,41200.0,516.0,12682.0,1483799.0,4.068758870840561,6.0,2020-12
292,2020-12-12,180.0,46,46.0,409.0,10,41646.0,446.0,9365.0,1493164.0,4.762413240790176,7.0,2020-12
293,2020-12-13,190.0,50,50.0,416.0,10,41828.0,182.0,1313.0,1494477.0,13.861386138613863,7.0,2020-12
294,2020-12-14,191.0,48,48.0,424.0,24,42176.0,348.0,11199.0,1505676.0,3.1074203053844096,8.0,2020-12
295,2020-12-15,187.0,48,48.0,427.0,26,42771.0,595.0,13898.0,1519574.0,4.281191538350842,3.0,2020-12
296,2020-12-16,183.0,47,47.0,433.0,25,43205.0,434.0,12783.0,1532357.0,3.3951341625596494,6.0,2020-12
297,2020-12-17,183.0,43,43.0,440.0,31,43654.0,449.0,13012.0,1545369.0,3.450660928373809,7.0,2020-12
298,2020-12-18,179.0,39,39.0,446.0,36,43992.0,338.0,13847.0,1559216.0,2.4409619412147037,6.0,2020-12
299,2020-12-19,176.0,38,38.0,453.0,13,44416.0,424.0,12498.0,1571714.0,3.3925428068490957,7.0,2020-12
300,2020-12-20,169.0,38,38.0,455.0,13,44507.0,91.0,1018.0,1572732.0,8.93909626719057,2.0,2020-12
301,2020-12-21,154.0,39,39.0,457.0,26,44734.0,227.0,10501.0,1583233.0,2.161698885820398,2.0,2020-12
302,2020-12-22,152.0,40,40.0,463.0,30,45133.0,399.0,15481.0,1598714.0,2.577352884180608,6.0,2020-12
303,2020-12-23,132.0,39,39.0,470.0,21,45395.0,262.0,12353.0,1611067.0,2.120942281227232,7.0,2020-12
304,2020-12-24,132.0,35,35.0,473.0,23,45648.0,253.0,9081.0,1620148.0,2.7860367800902983,3.0,2020-12
305,2020-12-25,130.0,35,35.0,477.0,11,45700.0,52.0,1056.0,1621204.0,4.924242424242424,4.0,2020-12
306,2020-12-26,127.0,39,39.0,488.0,11,45754.0,54.0,1101.0,1622305.0,4.904632152588556,11.0,2020-12
307,2020-12-27,118.0,32,32.0,494.0,5,45770.0,16.0,300.0,1622605.0,5.333333333333334,6.0,2020-12
308,2020-12-28,125.0,32,32.0,498.0,22,46009.0,239.0,7136.0,1629741.0,3.349215246636771,4.0,2020-12
309,2020-12-29,116.0,31,31.0,502.0,14,46334.0,325.0,8849.0,1638590.0,3.6727313820770706,4.0,2020-12
310,2020-12-30,101.0,31,31.0,506.0,12,46521.0,187.0,8607.0,1647197.0,2.172650168467526,4.0,2020-12
311,2020-12-31,103.0,33,33.0,509.0,21,46736.0,215.0,4470.0,1651667.0,4.809843400447427,3.0,2020-12
312,2021-01-01,93.0,32,32.0,511.0,11,46757.0,21.0,337.0,1652004.0,6.231454005934718,2.0,2021-01
313,2021-01-02,95.0,30,30.0,515.0,12,46838.0,81.0,3928.0,1655932.0,2.0621181262729125,4.0,2021-01
314,2021-01-03,91.0,34,34.0,517.0,4,46904.0,66.0,618.0,1656550.0,10.679611650485436,2.0,2021-01
315,2021-01-04,91.0,32,32.0,523.0,11,47064.0,160.0,9314.0,1665864.0,1.7178441056474127,6.0,2021-01
316,2021-01-05,76.0,28,28.0,526.0,18,47345.0,281.0,12244.0,1678108.0,2.29500163345312,3.0,2021-01
317,2021-01-06,78.0,26,26.0,530.0,5,47508.0,163.0,10117.0,1688225.0,1.6111495502619353,4.0,2021-01
318,2021-01-07,77.0,23,23.0,536.0,11,47657.0,149.0,10777.0,1699002.0,1.3825740001855804,6.0,2021-01
319,2021-01-08,69.0,22,22.0,539.0,16,47793.0,136.0,12485.0,1711487.0,1.0893071686023228,3.0,2021-01
320,2021-01-09,72.0,21,21.0,542.0,11,47897.0,104.0,7613.0,1719100.0,1.3660843294364904,3.0,2021-01
321,2021-01-10,69.0,23,23.0,544.0,6,47939.0,42.0,637.0,1719737.0,6.593406593406594,2.0,2021-01
322,2021-01-11,69.0,24,24.0,547.0,17,48092.0,153.0,10406.0,1730143.0,1.4703055929271573,3.0,2021-01
323,2021-01-12,71.0,21,21.0,551.0,11,48281.0,189.0,9765.0,1739908.0,1.935483870967742,4.0,2021-01
324,2021-01-13,68.0,23,23.0,553.0,14,48394.0,113.0,8875.0,1748783.0,1.2732394366197184,2.0,2021-01
325,2021-01-14,69.0,21,21.0,557.0,14,48537.0,143.0,7381.0,1756164.0,1.9374068554396422,4.0,2021-01
326,2021-01-15,66.0,18,18.0,558.0,18,48672.0,135.0,8077.0,1764241.0,1.6714126532128264,1.0,2021-01
327,2021-01-16,72.0,19,19.0,559.0,8,48758.0,86.0,6122.0,1770363.0,1.4047696831100946,1.0,2021-01
328,2021-01-17,68.0,20,20.0,564.0,3,48795.0,37.0,653.0,1771016.0,5.66615620214395,5.0,2021-01
329,2021-01-18,68.0,20,20.0,566.0,13,48880.0,85.0,7113.0,1778129.0,1.1949950794320259,2.0,2021-01
330,2021-01-19,68.0,17,17.0,568.0,14,49107.0,227.0,8486.0,1786615.0,2.6749941079424935,2.0,2021-01
331,2021-01-20,59.0,14,14.0,568.0,6,49222.0,115.0,6980.0,1793595.0,1.64756446991404,0.0,2021-01
332,2021-01-21,63.0,14,14.0,569.0,12,49341.0,119.0,6406.0,1800001.0,1.857633468623166,1.0,2021-01
333,2021-01-22,64.0,14,14.0,571.0,16,49484.0,143.0,7387.0,1807388.0,1.9358332205225395,2.0,2021-01
334,2021-01-23,58.0,15,15.0,571.0,6,49606.0,122.0,7768.0,1815156.0,1.5705458290422243,0.0,2021-01
335,2021-01-24,57.0,14,14.0,573.0,3,49635.0,29.0,272.0,1815428.0,10.661764705882353,2.0,2021-01
336,2021-01-25,61.0,15,15.0,576.0,7,49754.0,119.0,9209.0,1824637.0,1.2922141383429253,3.0,2021-01
337,2021-01-26,55.0,15,15.0,576.0,15,49990.0,236.0,9797.0,1834434.0,2.408900683882821,0.0,2021-01
338,2021-01-27,49.0,14,14.0,580.0,10,50128.0,138.0,7679.0,1842113.0,1.7971089985675217,4.0,2021-01
339,2021-01-28,53.0,12,12.0,581.0,11,50288.0,160.0,8878.0,1850991.0,1.8022077044379365,1.0,2021-01
340,2021-01-29,58.0,11,11.0,585.0,20,50446.0,158.0,9074.0,1860065.0,1.7412387039894204,4.0,2021-01
341,2021-01-30,55.0,11,11.0,587.0,10,50598.0,152.0,6139.0,1866204.0,2.4759732855513925,2.0,2021-01
342,2021-01-31,55.0,11,11.0,588.0,2,50632.0,34.0,545.0,1866749.0,6.238532110091743,1.0,2021-01
343,2021-02-01,55.0,13,13.0,591.0,11,50822.0,190.0,10978.0,1877727.0,1.7307341956640556,3.0,2021-02
344,2021-02-02,57.0,14,14.0,593.0,16,51025.0,203.0,10577.0,1888304.0,1.9192587690271343,2.0,2021-02
345,2021-02-03,46.0,12,12.0,594.0,9,51223.0,198.0,9300.0,1897604.0,2.129032258064516,1.0,2021-02
346,2021-02-04,46.0,11,11.0,595.0,8,51403.0,180.0,10449.0,1908053.0,1.7226528854435832,1.0,2021-02
347,2021-02-05,46.0,12,12.0,597.0,12,51580.0,177.0,12248.0,1920301.0,1.445133899412149,2.0,2021-02
348,2021-02-06,50.0,14,14.0,599.0,6,51738.0,158.0,7218.0,1927519.0,2.1889720144084235,2.0,2021-02
349,2021-02-07,51.0,14,14.0,603.0,2,51769.0,31.0,616.0,1928135.0,5.032467532467533,4.0,2021-02
350,2021-02-08,53.0,15,15.0,604.0,7,51910.0,141.0,10523.0,1938658.0,1.339922075453768,1.0,2021-02
351,2021-02-09,53.0,12,12.0,605.0,14,52135.0,225.0,11696.0,1950354.0,1.923734610123119,1.0,2021-02
352,2021-02-10,49.0,13,13.0,607.0,7,52333.0,198.0,11413.0,1961767.0,1.734863751861912,2.0,2021-02
353,2021-02-11,53.0,14,14.0,609.0,10,52479.0,146.0,12208.0,1973975.0,1.1959370904325033,2.0,2021-02
354,2021-02-12,58.0,10,10.0,609.0,14,52636.0,157.0,14447.0,1988422.0,1.0867308091645325,0.0,2021-02
355,2021-02-13,58.0,11,11.0,611.0,11,52817.0,181.0,9014.0,1997436.0,2.0079875748835145,2.0,2021-02
356,2021-02-14,60.0,13,13.0,614.0,5,52856.0,39.0,967.0,1998403.0,4.033092037228542,3.0,2021-02
357,2021-02-15,59.0,16,16.0,615.0,16,52995.0,139.0,9391.0,2007794.0,1.4801405601107442,1.0,2021-02
358,2021-02-16,55.0,17,17.0,620.0,8,53263.0,268.0,12064.0,2019858.0,2.2214854111405833,5.0,2021-02
359,2021-02-17,57.0,17,17.0,622.0,9,53492.0,229.0,10201.0,2030059.0,2.244877953141849,2.0,2021-02
360,2021-02-18,60.0,15,15.0,625.0,12,53709.0,217.0,10439.0,2040498.0,2.0787431746335856,3.0,2021-02
361,2021-02-19,61.0,13,13.0,626.0,16,53891.0,182.0,10021.0,2050519.0,1.8161860093803013,1.0,2021-02
362,2021-02-20,56.0,13,13.0,629.0,6,54061.0,170.0,7728.0,2058247.0,2.199792960662526,3.0,2021-02
363,2021-02-21,63.0,15,15.0,630.0,4,54096.0,35.0,407.0,2058654.0,8.5995085995086,1.0,2021-02
364,2021-02-22,66.0,16,16.0,631.0,18,54276.0,180.0,9530.0,2068184.0,1.888772298006296,1.0,2021-02
365,2021-02-23,64.0,15,15.0,634.0,12,54597.0,321.0,12435.0,2080619.0,2.581423401688782,3.0,2021-02
366,2021-02-24,63.0,15,15.0,636.0,6,54792.0,195.0,9703.0,2090322.0,2.0096877254457386,2.0,2021-02
367,2021-02-25,64.0,17,17.0,639.0,13,55028.0,236.0,11535.0,2101857.0,2.045947117468574,3.0,2021-02
368,2021-02-26,67.0,19,19.0,640.0,6,55230.0,202.0,11500.0,2113357.0,1.7565217391304349,1.0,2021-02
369,2021-02-27,73.0,20,20.0,642.0,9,55354.0,124.0,8150.0,2121507.0,1.5214723926380367,2.0,2021-02
370,2021-02-28,77.0,21,21.0,642.0,5,55407.0,53.0,592.0,2122099.0,8.952702702702704,0.0,2021-02
371,2021-03-01,80.0,20,20.0,643.0,13,55558.0,151.0,9443.0,2131542.0,1.599068092767129,1.0,2021-03
372,2021-03-02,84.0,20,20.0,645.0,21,55826.0,268.0,11879.0,2143421.0,2.256082161798131,2.0,2021-03
373,2021-03-03,87.0,22,22.0,650.0,9,56032.0,206.0,10061.0,2153482.0,2.04751018785409,5.0,2021-03
374,2021-03-04,84.0,22,22.0,656.0,9,56218.0,186.0,9463.0,2162945.0,1.9655500369861567,6.0,2021-03
375,2021-03-05,83.0,23,23.0,662.0,12,56414.0,196.0,11454.0,2174399.0,1.7111925964728478,6.0,2021-03
376,2021-03-06,90.0,21,21.0,668.0,7,56555.0,141.0,7678.0,2182077.0,1.8364157332638706,6.0,2021-03
377,2021-03-07,92.0,21,21.0,668.0,10,56585.0,30.0,596.0,2182673.0,5.033557046979865,0.0,2021-03
378,2021-03-08,93.0,24,24.0,672.0,13,56729.0,144.0,8792.0,2191465.0,1.6378525932666061,4.0,2021-03
379,2021-03-09,98.0,24,24.0,677.0,12,56963.0,234.0,12399.0,2203864.0,1.8872489716912653,5.0,2021-03
380,2021-03-10,94.0,30,30.0,679.0,12,57227.0,264.0,11042.0,2214906.0,2.3908712189820687,2.0,2021-03
381,2021-03-11,96.0,32,32.0,685.0,16,57405.0,178.0,10012.0,2224918.0,1.7778665601278467,6.0,2021-03
382,2021-03-12,93.0,27,27.0,692.0,15,57596.0,191.0,11770.0,2236688.0,1.622769753610875,7.0,2021-03
383,2021-03-13,93.0,25,25.0,694.0,6,57776.0,180.0,7945.0,2244633.0,2.2655758338577723,2.0,2021-03
384,2021-03-14,95.0,25,25.0,697.0,5,57825.0,49.0,557.0,2245190.0,8.797127468581687,3.0,2021-03
385,2021-03-15,102.0,26,26.0,701.0,20,58009.0,184.0,10262.0,2255452.0,1.793022802572598,4.0,2021-03
386,2021-03-16,88.0,25,25.0,708.0,7,58305.0,296.0,11328.0,2266780.0,2.6129943502824857,7.0,2021-03
387,2021-03-17,97.0,23,23.0,711.0,7,58570.0,265.0,9674.0,2276454.0,2.7393012197643167,3.0,2021-03
388,2021-03-18,101.0,17,17.0,719.0,13,58851.0,281.0,11691.0,2288145.0,2.403558292703789,8.0,2021-03
389,2021-03-19,100.0,19,19.0,721.0,18,59105.0,254.0,11193.0,2299338.0,2.2692754400071475,2.0,2021-03
390,2021-03-20,101.0,20,20.0,723.0,8,59311.0,206.0,8521.0,2307859.0,2.417556624809295,2.0,2021-03
391,2021-03-21,102.0,20,20.0,725.0,3,59389.0,78.0,832.0,2308691.0,9.375,2.0,2021-03
392,2021-03-22,109.0,21,21.0,730.0,15,59554.0,165.0,9977.0,2318668.0,1.6538037486218304,5.0,2021-03
393,2021-03-23,105.0,18,18.0,733.0,17,59907.0,353.0,11861.0,2330529.0,2.9761402917123347,3.0,2021-03
