Month,Intensive care,Death per day,Number of positives,Positivity Rate
2020-02,0.0,,,
2020-03,7.129032258064516,1.6428571428571428,129.66666666666666,20.97402252282354
2020-04,36.766666666666666,2.2,34.266666666666666,3.9171048185694226
2020-05,13.64516129032258,0.5806451612903226,4.806451612903226,0.5235892722824611
2020-06,1.3666666666666667,0.0,9.1,0.2719405386406288
2020-07,3.967741935483871,0.1935483870967742,66.80645161290323,0.8544090480053349
2020-08,3.774193548387097,0.25806451612903225,36.67741935483871,0.7737442897507248
2020-09,1.2,0.03333333333333333,62.9,1.1263276940757847
2020-10,7.741935483870968,1.1612903225806452,328.4516129032258,4.107969698232726
2020-11,41.06666666666667,5.966666666666667,543.5,6.806050676001035
2020-12,40.483870967741936,5.451612903225806,376.4516129032258,5.02874851930061
2021-01,19.806451612903224,2.5483870967741935,125.6774193548387,2.8931236117525883
2021-02,14.535714285714286,1.9285714285714286,170.53571428571428,2.531706483903359
2021-03,22.93548387096774,3.6774193548387095,208.8709677419355,2.8146714204962806
2021-04,33.03333333333333,1.4333333333333333,182.53333333333333,2.5589371120986595
2021-05,23.387096774193548,0.5806451612903226,84.6774193548387,1.3706451706271117
2021-06,1.9,0.06666666666666667,30.4,0.5915127412324745
2021-07,3.129032258064516,0.12903225806451613,99.70967741935483,1.6723545287321848
2021-08,5.67741935483871,0.22580645161290322,61.87096774193548,1.6274695083366684
2021-09,9.0,0.16666666666666666,80.73333333333333,2.869460182258826
